mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__learning_rate,param_model__max_depth,param_model__n_estimators,param_model__subsample,params,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_train_rmse,split1_train_rmse,split2_train_rmse,split3_train_rmse,split4_train_rmse,mean_train_rmse,std_train_rmse,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,mean_test_mae,std_test_mae,rank_test_mae,split0_train_mae,split1_train_mae,split2_train_mae,split3_train_mae,split4_train_mae,mean_train_mae,std_train_mae,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,split3_train_r2,split4_train_r2,mean_train_r2,std_train_r2
4.704790735244751,0.10099772387256095,0.011683797836303711,0.004033734503738631,0.05,3,100,1.0,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__n_estimators': 100, 'model__subsample': 1.0}",-5.531826144534339,-5.301864299580352,-5.295107897579789,-5.424081689125128,-5.370452146007454,-5.384666435365412,0.08750830090276475,22,-4.87694405642514,-4.902481577644465,-4.920455745423567,-4.876848141326149,-4.908006541189454,-4.896947212401755,0.017376351652972518,-4.486818011118811,-4.198744087305868,-4.278506434470252,-4.360643606246706,-4.301297056257638,-4.325201839079855,0.09604099995480889,22,-3.9164419535505615,-3.951202802626993,-3.945537747979256,-3.920098252043758,-3.955545549786873,-3.9377652611974883,0.016272211860762418,0.2602447810169921,0.25332570511500696,0.2878280535612536,0.25091304481243426,0.2645038275287207,0.2633630824068815,0.01315532056301202,22,0.38873336636593225,0.3968262450341462,0.3857689533797207,0.3966908879751142,0.38927847682237304,0.3914595859154574,0.004488660377005782
11.88608341217041,0.27787765144192794,0.011358547210693359,0.0005476129506030715,0.05,3,300,0.8,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__n_estimators': 300, 'model__subsample': 0.8}",-5.220810903235174,-5.15577795221581,-5.090038855776905,-5.205826959243808,-5.1607559914109,-5.166642132376519,0.045804902455491174,2,-4.169547369894474,-4.19214724234416,-4.207184684543305,-4.185249559538966,-4.196603305322837,-4.190146432328748,0.012524354070345266,-4.244066424737376,-4.092628980381004,-4.0986324619261305,-4.1643312056751505,-4.135110339605462,-4.1469538824650245,0.05506222190458676,2,-3.34086640531892,-3.3787272588401036,-3.3678149905419357,-3.3600728112263663,-3.371949556635144,-3.363886204512494,0.013001253969838459,0.3410887545854231,0.29390620533588807,0.3419219137355791,0.309983863174376,0.32081925401223954,0.32154399816870116,0.0184134000884608,2,0.5532002031840231,0.5589543409180295,0.5509401181604483,0.5556715327279076,0.553492460317806,0.5544517310616428,0.0027047868374468842
13.946838140487671,0.24723282736560223,0.011781787872314453,0.0012773424008404063,0.05,3,300,1.0,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__n_estimators': 300, 'model__subsample': 1.0}",-5.314035153730037,-5.164185754320614,-5.106511935611297,-5.255620697464796,-5.191854184870201,-5.2064415451993895,0.07208223557962563,7,-4.220799939882961,-4.2435563386017305,-4.229259445274728,-4.2321568909086205,-4.22025169976801,-4.22920486288721,0.00854966858313288,-4.304520617440669,-4.081373445000172,-4.106013956455938,-4.224001128093932,-4.1736946139865605,-4.177920752195455,0.0808217259991359,7,-3.373574368761662,-3.4068947255760444,-3.37916241530748,-3.3889520161000553,-3.381944042949318,-3.3861055137389124,0.011513886866764087,0.3173472582793504,0.29160139795583007,0.33765549651082294,0.2967207245371899,0.31260924305304816,0.3111868240672483,0.016330473342542333,7,0.5421484614273233,0.5480707608701059,0.5462153930727743,0.5456558526408336,0.5484460278430965,0.5461072991708267,0.002245560873701761
4.5625005722045895,0.28486285681027573,0.009164810180664062,0.0023369686478298124,0.05,4,100,0.8,"{'model__learning_rate': 0.05, 'model__max_depth': 4, 'model__n_estimators': 100, 'model__subsample': 0.8}",-5.393436527091679,-5.206307093574729,-5.1738318620200605,-5.3232168989023085,-5.239365586943242,-5.267231593706404,0.08034159388132689,16,-4.464555169380686,-4.50352330048224,-4.516811585075219,-4.459913498498937,-4.4921251555755894,-4.487385741802535,0.022021454468781617,-4.3604449076144665,-4.11353833280542,-4.172857027809645,-4.278050151559571,-4.171790721100299,-4.21933622817788,0.08828711138845265,14,-3.5741728138465394,-3.627311276635819,-3.6133490374849924,-3.583812168309838,-3.61520169132516,-3.6027693975204698,0.020228374520470018,0.2967946974911152,0.27999825742175843,0.32007680660094595,0.2785136557691599,0.2999708558416795,0.29507085462493177,0.015189491767513691,16,0.48773871974311445,0.49100288142322634,0.48241098148772765,0.4954382888567217,0.48839279105411504,0.488996732512981,0.004262340661213616
5.897663354873657,0.50816465776122,0.01193861961364746,0.0034801797176517795,0.05,4,100,1.0,"{'model__learning_rate': 0.05, 'model__max_depth': 4, 'model__n_estimators': 100, 'model__subsample': 1.0}",-5.4303672233729605,-5.23465412430285,-5.237083517254719,-5.366764689185752,-5.307606858425038,-5.315295282508265,0.0755907929364028,20,-4.473607107386372,-4.506952450712071,-4.517432979126516,-4.478836126564103,-4.516919777101274,-4.4987496881780675,0.018842516341247884,-4.407707126264131,-4.143613396142828,-4.243669382001661,-4.315243901179009,-4.264624916800044,-4.274971744477535,0.08669768001532957,19,-3.579269067530672,-3.621738712800706,-3.6159229042861005,-3.594603001192303,-3.6325100618595343,-3.6088087495338628,0.019255874182560945,0.28713155468363527,0.2721364565072282,0.3033506543544092,0.2666608035126614,0.2816167329073548,0.2821792403930578,0.012765186970940626,20,0.4856593824213765,0.49022744761888837,0.48226855851756967,0.4911476728779013,0.48272949589875336,0.48640651146689784,0.003695388058449845
17.584304904937746,0.7721256236717793,0.01947932243347168,0.0045690739719183365,0.05,4,300,0.8,"{'model__learning_rate': 0.05, 'model__max_depth': 4, 'model__n_estimators': 300, 'model__subsample': 0.8}",-5.2766236110168805,-5.186324489097005,-5.1101930870140695,-5.239146726175164,-5.1548513334827994,-5.1934278493571835,0.05912424447203021,5,-3.5734961380575747,-3.5785090066028564,-3.579352324228863,-3.5312510715962944,-3.609124673998953,-3.5743466428969084,0.024939307082437145,-4.273792886032757,-4.121578148401077,-4.118666154177947,-4.21591937037294,-4.135525357493397,-4.173096383295624,0.06164731013434002,5,-2.8557977428225216,-2.8761150161521356,-2.856659732856466,-2.8311710735663174,-2.89589694090095,-2.863128101259678,0.021722257587416752,0.32692536308957587,0.28551460482613467,0.3367002185273942,0.30112273341788787,0.32237252868042154,0.3145270897082828,0.01859202400885103,5,0.6718126956310493,0.6786230499103862,0.6749650945173331,0.6836858546321445,0.6697546362886462,0.6757682661959118,0.004965749985700675
22.986797094345093,1.019680947501941,0.013192272186279297,0.002151786946566144,0.05,4,300,1.0,"{'model__learning_rate': 0.05, 'model__max_depth': 4, 'model__n_estimators': 300, 'model__subsample': 1.0}",-5.311054067721912,-5.232101134235984,-5.1394854602027085,-5.328524511848802,-5.202936406045295,-5.24282031601094,0.06983519687628784,11,-3.6647497925725725,-3.6915342663477104,-3.7004416717978468,-3.705033952768847,-3.706513152285363,-3.693654567154468,0.015368019307059192,-4.2969263850952375,-4.139819696692215,-4.140912036291535,-4.286696121737481,-4.192373454614062,-4.211345538886105,0.0684668619769056,11,-2.908947339382664,-2.943722694151028,-2.938386015284349,-2.953281302695645,-2.9498683508292993,-2.938841140468597,0.01579742828523528,0.3181129572874065,0.2728462551738524,0.3290741616929369,0.27707419560560353,0.309671584791427,0.30135583091024526,0.022452851178182236,11,0.6548373453930452,0.6580014191972734,0.6526012670509793,0.6517863398152692,0.6516915175495873,0.6537835778012309,0.0023943327487616854
3.0394700527191163,0.33854619352802184,0.010492277145385743,0.003889398445761432,0.1,2,100,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 2, 'model__n_estimators': 100, 'model__subsample': 0.8}",-5.354261615576596,-5.201020392156043,-5.175626461475111,-5.311006049955316,-5.235809229136071,-5.255544749659828,0.06718676144124697,15,-4.856522847899116,-4.8803236019337914,-4.900619787490932,-4.860486442934631,-4.882307306623714,-4.876051997376438,0.016028886266810382,-4.344078393784876,-4.125614046459102,-4.190051039975471,-4.2605755191197305,-4.192851732704396,-4.222634146408716,0.07422910988161809,16,-3.887312633949402,-3.9329382418144645,-3.924062250510317,-3.898390830932608,-3.9253771026241338,-3.913616211966185,0.01757537795834911,0.3069729794453232,0.28145975462486483,0.31960504739310924,0.28181987319900936,0.3009208598623818,0.29815570290493765,0.01477212820627514,15,0.3938417574607366,0.40226630870190816,0.39071130151842104,0.40073226990749533,0.3956574351144059,0.39664181454059344,0.004297605540079131
3.723668670654297,0.38096789010589655,0.009027957916259766,0.0014012922615369216,0.1,2,100,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 2, 'model__n_estimators': 100, 'model__subsample': 1.0}",-5.392519851543367,-5.25083476007265,-5.233881523355116,-5.331641154792994,-5.276998293907874,-5.2971751167344,0.058032987227993195,17,-4.881941287174095,-4.907618412566614,-4.933699608353655,-4.886146652834722,-4.899872633343039,-4.901855718854425,0.018409421010814463,-4.3804403802952665,-4.16135539463195,-4.218011350840191,-4.282492317870646,-4.224236997207159,-4.253307288169043,0.07424368633876692,18,-3.914065325979523,-3.953085264446057,-3.9527174296529144,-3.923725939009338,-3.9392664639703763,-3.9365720846116417,0.015570450191528192,0.2970337125693647,0.26762976063913124,0.3042022676708457,0.2762282726790377,0.289878564516435,0.28699451561496286,0.013387424446856443,17,0.3874800383094169,0.3955615682707364,0.382457983834002,0.3943880790156886,0.39130106430335365,0.3902377467466395,0.004792257184082327
8.795937156677246,0.7392434955348459,0.009816169738769531,0.001893509277824329,0.1,2,300,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 2, 'model__n_estimators': 300, 'model__subsample': 0.8}",-5.2548734270763475,-5.182414747788871,-5.085091863906732,-5.237672041078845,-5.142854894792271,-5.180581394928614,0.062166789282570134,4,-4.340836602578638,-4.345990326740926,-4.371678530493982,-4.345632227187944,-4.3788772515576175,-4.356602987711822,0.015524045088650002,-4.261442480108362,-4.123426493439168,-4.0915992378507156,-4.207168546578764,-4.130657397442634,-4.162858831083929,0.062212310599517116,4,-3.46600778719103,-3.5039196150275775,-3.495405447978998,-3.4977238300764215,-3.51084871521856,-3.494781079098517,0.015353395171252346,0.3324627393790771,0.2865914368442256,0.34320045994188153,0.3015161100099095,0.32552282605872196,0.31785871444676317,0.020779526386408214,4,0.5157361844855322,0.5259894515783299,0.5151386775830984,0.5209648763012393,0.5138631948429896,0.5183384769582379,0.0045271222274622875
9.113662481307983,1.0423112783242905,0.010604190826416015,0.0021101865226488504,0.1,2,300,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 2, 'model__n_estimators': 300, 'model__subsample': 1.0}",-5.228866473608415,-5.170282599864621,-5.101197907787337,-5.227556812414363,-5.124633321915113,-5.17050742311797,0.05209357775248351,3,-4.389629370193433,-4.395495966550526,-4.4061866227989945,-4.396134028529594,-4.383417570903244,-4.394172711795159,0.007566331113602801,-4.215457863549085,-4.090949644912371,-4.112075401901969,-4.200269928711124,-4.0987032993948604,-4.143491227693882,0.053210051904152934,1,-3.5106097600028305,-3.5292984962317346,-3.524448547502045,-3.5257449371573597,-3.517005437712529,-3.5214214357212996,0.006727518456914048,0.33905382132182893,0.2899277376450001,0.3390333002994482,0.30421139210232717,0.3302938191781566,0.3205040141093522,0.01991797324984654,3,0.5047883551313042,0.5151289357138941,0.5074539060595495,0.5097661796989894,0.5128545524396422,0.5099983858086758,0.003691962802738508
3.7229101181030275,0.0738289608383387,0.009211301803588867,0.0025266505541777567,0.1,3,100,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 100, 'model__subsample': 0.8}",-5.306675651037912,-5.189011569494883,-5.08802088758928,-5.291731397473946,-5.135193481602516,-5.202126597439707,0.085594022888978,6,-4.45116816400539,-4.46023840089258,-4.479748428821178,-4.447525261908791,-4.470198039587693,-4.461775659043126,0.011932417019327228,-4.307379394429367,-4.1326829441335295,-4.11782938205846,-4.23288047818524,-4.111294993429897,-4.180413438447299,0.07725990924204455,8,-3.556713916079352,-3.5959574160843495,-3.5794563755473714,-3.5656318152277096,-3.5889059690718295,-3.5773330984021223,0.014473255045698994,0.3192367850295288,0.2847740506794474,0.3424436061779378,0.28702323895906245,0.327530893327585,0.31220171483471226,0.022738866842314232,6,0.49080615329510435,0.500740151423937,0.490870389767599,0.4982374232849771,0.4933751507199585,0.4948058536983152,0.00401307737284282
4.581274509429932,0.1947295583388904,0.008260154724121093,0.0011466528693441283,0.1,3,100,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 100, 'model__subsample': 1.0}",-5.326213030306187,-5.183435206291688,-5.111994833136638,-5.298033286459378,-5.229465352580917,-5.229828341754962,0.07743269748860349,10,-4.438291729741419,-4.467750689016366,-4.4811121270949075,-4.466867002330672,-4.4759130612742615,-4.465986921891526,0.014820318213663855,-4.32186645130177,-4.104952494944922,-4.122449089108024,-4.24352588798202,-4.197562141851287,-4.198071213037605,0.07972634311380661,10,-3.557915162331093,-3.587958931015613,-3.583550263854315,-3.5803837026581617,-3.5926830720045446,-3.5804982263727454,0.01202876059133581,0.3142148791703412,0.2863104575924491,0.3362324050917235,0.28532406889096573,0.30261388757061025,0.30493913966321795,0.01898680277967478,10,0.4937479058039701,0.49905694886412366,0.49056037019448395,0.4938637261021408,0.4920789115822226,0.4938615725093882,0.002866380188683934
10.440702962875367,0.44908908638809947,0.011952972412109375,0.0019667484153643782,0.1,3,300,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 300, 'model__subsample': 0.8}",-5.3125616850837165,-5.25316403408062,-5.166916546877173,-5.31424219837925,-5.185457070102087,-5.2464683069045694,0.0617370574400734,13,-3.6296214316824096,-3.5961630054307907,-3.6509017186777375,-3.6050624915941425,-3.6669142011677387,-3.6297325697105634,0.026706356313346145,-4.3132576012445325,-4.200224948714449,-4.180043895441176,-4.248719724720662,-4.160194275718356,-4.220488089167835,0.054927004696141736,15,-2.900182235342952,-2.9007407608897493,-2.911791208848507,-2.902626599003778,-2.941985404756532,-2.911465241768304,0.01582421519945505,0.3177257758951967,0.26697985661131973,0.32189315511209615,0.2809443910227818,0.31430212900124455,0.30036906152852777,0.02213968986530627,13,0.6614227261457696,0.6754443052669888,0.6618406592993933,0.6703242411499257,0.659094147643213,0.665625215901058,0.006215046189189134
13.422399997711182,0.2504520892232149,0.013207435607910156,0.0015319468204500223,0.1,3,300,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 300, 'model__subsample': 1.0}",-5.325109030490636,-5.2640691699555955,-5.095734681419456,-5.314355713649322,-5.219722377880489,-5.2437981946790995,0.0830700630258255,12,-3.695531597970819,-3.758819897446866,-3.7131758604846308,-3.7457079524247887,-3.758234277511231,-3.734293917167667,0.025508565112418388,-4.312369128765388,-4.195866345666433,-4.0995466118466855,-4.2783952754931835,-4.197991520446492,-4.216833776443637,0.07411850572174214,12,-2.9467797308769854,-3.005247368762614,-2.9621145471247394,-2.991674572850799,-2.9974182821537134,-2.9806469003537703,0.022353993552341127,0.31449914424848047,0.2639333188196532,0.34044829227840234,0.28091367181188853,0.30521005574296733,0.30100089658027834,0.026583899857880705,12,0.6490146556600145,0.6454205761603256,0.6502061730564901,0.6440989691866859,0.6419030198606199,0.6461286787848272,0.003080004733207571
4.617852878570557,0.23436268863255055,0.009163618087768555,0.0018313412951136132,0.1,4,100,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 4, 'model__n_estimators': 100, 'model__subsample': 0.8}",-5.3472663705393035,-5.133322237998048,-5.174459066942272,-5.232399475197957,-5.154035916425868,-5.20829661342069,0.07694660629230994,8,-3.9573341251999143,-3.960905811215441,-3.9878080517368146,-3.9579538057999475,-3.982746247162635,-3.969349608222951,0.013158403587668227,-4.32461597350669,-4.070004778523138,-4.163368347293088,-4.202319898496168,-4.109531673123967,-4.173968134188611,0.08783095849249115,6,-3.162846086229117,-3.1805761317456063,-3.1823405669763587,-3.1601995497257382,-3.183581173157405,-3.173908701566845,0.010192448071548486,0.3087826508180359,0.3000435180671105,0.3199119473501755,0.3029216766926265,0.32258689191237555,0.31084933696806477,0.008986498920206459,8,0.5975234488706057,0.6062690759782203,0.5965501151187691,0.6026228761320223,0.5978405908303941,0.6001612213860023,0.0037080693170472544
5.610647296905517,0.2411216743286676,0.008776235580444335,0.001569027132645632,0.1,4,100,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 4, 'model__n_estimators': 100, 'model__subsample': 1.0}",-5.354478753644999,-5.204629668064095,-5.1313596363012035,-5.344964871225729,-5.21561447069288,-5.250209479985782,0.0863137125433696,14,-3.951374283662225,-3.9947826893287575,-3.9998312808454335,-3.9922111301280094,-3.9707624587739487,-3.981792368547674,0.018163811172022624,-4.3584446588856895,-4.128248121434789,-4.147135341203865,-4.272293541497118,-4.182733000414836,-4.217770932687259,0.08601533506377243,13,-3.1382357783384704,-3.1923952906960933,-3.1740219882000695,-3.191704961095846,-3.1697436104718464,-3.173220325760465,0.019728202117535027,0.3069167679223338,0.28046213890473537,0.33119402969516143,0.27260635654970056,0.3063032209736386,0.299496502809114,0.020935672582032775,14,0.5987348149791505,0.5995052621144187,0.594113647332094,0.5957142610259039,0.6002570855607857,0.5976650142024705,0.002352337756773256
13.513884258270263,0.61427126097745,0.012258291244506836,0.0008924130668981397,0.1,4,300,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 4, 'model__n_estimators': 300, 'model__subsample': 0.8}",-5.444528867501821,-5.279456737741593,-5.256796702991129,-5.29768490949476,-5.216016472190769,-5.298896737984014,0.07775557946535414,18,-2.6985199095765733,-2.665569520090575,-2.712794008524629,-2.669451743771738,-2.7303147125041263,-2.695329978893528,0.02487757036249335,-4.408951268225661,-4.189058182169813,-4.1999056522563185,-4.262799014725688,-4.183240897675593,-4.248791003010615,0.08497310004862249,17,-2.1564086602942942,-2.146879825814474,-2.1612717483798947,-2.1388874360337784,-2.180533249555184,-2.156796184015525,0.01416111962871207,0.2834085825513527,0.25962378956236176,0.2980961936253549,0.28541805412369725,0.3061962813626402,0.2865485802450814,0.015845892604212694,18,0.8128514805073682,0.8216839138849601,0.8132955199092298,0.8192386531127152,0.811001490731159,0.8156142116290864,0.004105217903303675
15.769917345046997,1.6768452164528123,0.011898231506347657,0.0011736625695349728,0.1,4,300,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 4, 'model__n_estimators': 300, 'model__subsample': 1.0}",-5.345407714009331,-5.314216531974011,-5.220654519376609,-5.427355959350495,-5.247391623897943,-5.311005269721678,0.07340473741963027,19,-2.915566749365494,-2.9701776417573633,-2.919360450235349,-2.948664137935661,-2.949940579547369,-2.940741911768247,0.020517285666667735,-4.348431789653526,-4.228739571963806,-4.216035997165235,-4.37966935018718,-4.21615937886056,-4.277807217566061,0.07125657552321121,20,-2.2940432746510155,-2.3581004691405503,-2.2997061410331074,-2.338932272821878,-2.321973695061119,-2.3225511705415345,0.023945864453291797,0.3092630878376347,0.24984246305926472,0.3077146475641874,0.2500083927258303,0.2978245031707588,0.28293061887153514,0.027232971997391265,19,0.7815353768761323,0.7786011580820762,0.783779660765747,0.7794474742987048,0.7793725750083634,0.7805472490062046,0.00188687656003202
